,Unnamed: 0,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval,Epoch_Time_of_Clock
398,23910,0.0002785387,-9.66335564715e-12,0,39.1502235771,32.2700506711,5.31428508867e-09,-1.9880935688,1.4363555299e-06,0.0172896495,8.58327245545e-06,5153.62447955,483744.181441,-1.372e-06,0.7001889193999999,-5.85e-07,0.9481902797,223.180658337,-1.9384850108,-9.35054244824e-09,7.99580647505e-10,1,1974.99981022,0,-3.0386241218e-10,0,-2.04890966415e-08,39.1502235771,479829.909103,0,2017-11-17 20:00:00
399,23970,0.0002785037,-9.663353863929999e-12,0,35.1258321473,31.590754811,5.2651105338e-09,-2.0834610291,1.37886056084e-06,0.017290137,8.635532024810001e-06,5153.62523218,487311.26885,-1.34178144016e-06,0.7001533420999999,-6.31107124819e-07,0.9481926401,221.377399443,-1.9384580853,-9.283096623e-09,8.055638236719998e-10,1,1974.99979698,0,-3.25062764082e-10,0,-2.04890966415e-08,35.1258321473,483693.884138,0,2017-11-17 21:00:00
400,24030,0.00027846880000000003,-9.663353217479999e-12,0,31.274854785,30.935924292800003,5.20501595569e-09,-2.0548403283,1.33118173718e-06,0.0172906408,8.68584800265e-06,5153.62583116,490898.342315,-1.27609678543e-06,0.7001217565000001,-6.59680536108e-07,0.9481951623,219.194805127,-1.9384347333,-9.18552581213e-09,8.038396865889999e-10,1,1974.99979218,0,-3.32748536711e-10,0,-2.04890966415e-08,31.274854785,487463.973701,0,2017-11-17 22:00:00
401,24090,0.0002784338,-9.66335395897e-12,0,27.727210242600002,30.271507660700003,5.13497246165e-09,-1.8719858738,1.2926901465e-06,0.0172911501,8.736e-06,5153.62623843,494509.866237,-1.17574678395e-06,0.7000950063,-6.687161465390001e-07,0.9481978396,216.600625527,-1.9384163815,-9.05845197697e-09,7.939736782610001e-10,1,1974.99979768,0,-3.23933499428e-10,0,-2.04890966415e-08,27.727210242600002,491117.45861,0,2017-11-17 23:00:00
402,24150,0.0002783988,-9.663356339589999e-12,0,24.6128172728,29.563453459,5.05595115903e-09,-1.5046520733000002,1.26275687638e-06,0.0172916542,8.78763504015e-06,5153.626415899998,498150.305015,-1.04153186701e-06,0.700073935,-6.5619665505e-07,0.9482006659,213.562610781,-1.9384044566,-8.90249707885e-09,7.755312406889998e-10,1,1974.99981536,0,-2.95631421595e-10,0,-2.04890966415e-08,24.6128172728,494631.61968100007,0,2017-11-18 00:00:00
403,24210,0.0002783637,-9.66336061052e-12,0,22.0615946278,28.777710231999997,5e-09,-0.9225933341,1.24075301442e-06,0.0172921425,8.84259902799e-06,5153.6263255,501824.123048,-8.742524659159998e-07,0.7000593862000001,-6.201047605779998e-07,0.9482036345,210.04851102599997,-1.9384003851,-8.718283079100001e-09,7.480778158760001e-10,1,1974.99984707,0,-2.44856072573e-10,0,-2.04890966415e-08,22.0615946278,497983.73773100006,0,2017-11-18 01:00:00
404,24270,0.0002783287,-9.66336702295e-12,0,20.2034610602,27.8802265238,4.8748595573299995e-09,-0.0955640639,1.226e-06,0.0172926043,8.90260528068e-06,5153.62592915,505535.784737,-6.74709011957e-07,0.7000522035,-5.58423162062e-07,0.9482067392,206.026076399,-1.9384055937,-8.506431939069997e-09,7.11178845825e-10,1,1974.99989469,0,-1.68621221723e-10,0,-2.04890966415e-08,20.2034610602,501151.093577,0,2017-11-18 02:00:00
405,24330,0.0002782935,-9.66337582804e-12,0,19.1683353225,26.8369508788,4.7747314729199995e-09,1.00668133,1.218e-06,0.017293028999999998,8.96940026232e-06,5153.62518876,509289.754482,-4.4370193643500003e-07,0.7000532304000001,-4.6913455843800003e-07,0.9482099734,201.463057038,-1.9384215092,-8.26756562008e-09,6.64399772537e-10,1,1974.99996007,0,-6.394063840739999e-11,0,-2.04890966415e-08,19.1683353225,504110.968036,0,2017-11-18 03:00:00
406,24390,0.0002782583,-9.66338682777e-12,0,19.0699834789,25.621762163499998,4.67040078108e-09,2.3762355117,1.21589508594e-06,0.0172934047,9.044172824760001e-06,5153.62408176,513082.854897,-1.84154031678e-07,0.7000618048,-3.5155831305100004e-07,0.9482133221,196.38270994400003,-1.9384491421,-8e-09,6.08557255837e-10,1,1975.00004174,0,6.683115741990001e-11,0,-2.04890966415e-08,19.0699834789,506852.394604,0,2017-11-18 04:00:00
407,24450,0.0002782232,-9.66338949175e-12,0,19.6506597642,24.390936660900003,4.584217113620001e-09,3.1276737936,1.2158443814799998e-06,0.0172936966,9.11528673818e-06,5153.6229417,516736.147554,5.2197606316500004e-08,0.700042632,-2.3575707059e-07,0.9482165713,192.08494999299998,-1.9384799366,-7.766915266509999e-09,5.732459654e-10,1,1975.00006152,0,9.850238215149999e-11,0,-2.04890966415e-08,19.6506597642,509634.718421,0,2017-11-18 05:00:00
408,24510,0.0002781881,-9.663365448239998e-12,0,20.298164997,23.5141386057,4.55754533602e-09,1.6049421381,1.21389269695e-06,0.0172938525,9.158608138869999e-06,5153.622418999998,519936.912847,1.70272841929e-07,0.6999341240000001,-1.78167788433e-07,0.9482193231,191.034814013,-1.9384961691,-7.649387113060001e-09,6.1262207225e-10,1,1974.99988299,0,-1.87342604142e-10,0,-2.04890966415e-08,20.298164997,512958.455097,0,2017-11-18 06:00:00
409,24570,0.0002781532,-9.66335316684e-12,0,20.7764908048,24.0817448863,4.59877314996e-09,-1.4277423808,1.2735124304399999e-06,0.0172939682,9.157e-06,5153.622275,523330.326307,1.9870825160899998e-07,0.6998649873,-1.36077809227e-07,0.9482215201,193.187519572,-1.9384888814,-7.67210613651e-09,6.85113269478e-10,1,1974.9997918,0,-3.33351823391e-10,0,-2.04890966415e-08,20.7764908048,516665.625951,0,2017-11-18 07:00:00
410,24630,0.00027811830000000004,-9.66343861733e-12,0,21.237356533099998,27.763089663600002,4.68259249444e-09,-2.8606554346,1.51677584125e-06,0.0172942759,9.1026033659e-06,5153.62142094,528362.743715,2.84063954269e-07,0.7001229778,2.58921075803e-08,0.948223442,195.99658869299998,-1.9384589582,-7.780625002359999e-09,6.583916674169998e-10,1,1975.00042628,0,6.825392591469999e-10,0,-2.04890966415e-08,21.237356533099998,519982.597508,0,2017-11-18 08:00:00
411,24690,0.0002780834,-9.66348507892e-12,0,21.7433770166,33.1805212939,4.78618276827e-09,-2.0742707513,1.86217045074e-06,0.017294724299999998,9.03033119707e-06,5153.61998202,532742.297219,3.9631412818899997e-07,0.7002509222,2.67637164646e-07,0.9482251121,198.26751078200002,-1.9384229128,-7.943462303460001e-09,5.39067466664e-10,1,1975.00077127,0,1.23490491141e-09,0,-2.04890966415e-08,21.7433770166,523362.215277,0,2017-11-18 09:00:00
412,24750,0.0002780485,-9.66316732048e-12,0,22.252408870700002,36.0282293025,4.89097050351e-09,-0.9959279421,2.0314147769799997e-06,0.0172949848,9.01454303105e-06,5153.61929233,531012.112292,3.31493126759e-07,0.6991609248,3.76609806761e-07,0.948226297,200.260569497,-1.9384112361,-8.15462670697e-09,4.72191589977e-10,1,1974.99841187,0,-2.5428144324499997e-09,0,-2.04890966415e-08,22.252408870700002,528347.154873,0,2017-11-18 10:00:00
413,24810,0.0002780135,-9.662993755519999e-12,0,22.7500011287,35.3123808756,5e-09,-0.5108193642000001,1.96158909663e-06,0.017294991000000003,9.06783394646e-06,5153.619719899999,531700.484817,6.44195079404e-08,0.6985508854000001,3.0287850250900003e-07,0.9482270758,202.09937089299999,-1.9384262817,-8.39141115193e-09,5.00619910993e-10,1,1974.99712313,0,-4.6062678222599996e-09,0,-2.04890966415e-08,22.7500011287,532721.5129420001,0,2017-11-18 11:00:00
414,24870,0.0002779786,-9.66428160125e-12,0,23.2535149582,33.4301352383,5.06367794195e-09,-0.35511185310000004,1.81054357947e-06,0.0172949467,9.14031564703e-06,5153.62062606,556846.080612,-2.4694642170999997e-07,0.7028099655,1.64324088723e-07,0.948227843,203.708634522,-1.9384422182,-8.61412729569e-09,5.602471711709999e-10,1,1975.00665979,0,1.06632342613e-08,0,-2.04890966415e-08,23.2535149582,530626.0864939999,0,2017-11-18 12:00:00
415,24930,0.0002779436,-9.66758822365e-12,0,23.7703067625,31.667823475,5.12455029153e-09,-0.35363795530000003,1.66374648482e-06,0.0172949605,9.20563639897e-06,5153.62164607,614402.147859,-5.183606679729999e-07,0.7135223139,2.59005667177e-08,0.9482288043,205.037069318,-1.938446088,-8.80246913892e-09,6.15788923735e-10,1,1975.03054212,0,4.89020927245e-08,0,-2.04890966415e-08,23.7703067625,519942.92726,0,2017-11-18 13:00:00
416,24990,0.0002779086,-9.672674466389999e-12,0,24.2963234775,30.0511310204,5.16860472418e-09,-0.470116104,1.52453020428e-06,0.0172950332,9.26374742143e-06,5153.62273343,697621.32028,-7.47412928754e-07,0.7293445212999999,-1.0777514638399999e-07,0.9482299619,206.066082655,-1.9384390592,-9e-09,6.65495410291e-10,1,1975.06578356,0,1.05328450021e-07,0,-2.04890966415e-08,24.2963234775,502461.13173500006,0,2017-11-18 14:00:00
417,25050,0.00027787360000000003,-9.679266541729999e-12,0,24.827015974800002,28.550932628800002,5.19679195099e-09,-0.6743032492000001,1.39265600475e-06,0.017295161,9.31574354022e-06,5153.62385552,799117.0744439998,-9.35250888576e-07,0.7488058931999999,-2.34709484949e-07,0.9482313091,206.778503578,-1.9384229141,-9.076317463510001e-09,7.090749023739999e-10,1,1975.10911468,0,1.74707480844e-07,0,-2.04890966415e-08,24.827015974800002,480139.667928,0,2017-11-18 15:00:00
418,25110,0.0002778385,-9.68709066192e-12,0,25.357835126399998,27.138103054299997,5.21006268309e-09,-0.935956341,1.26788515314e-06,0.0172953403,9.36271958115e-06,5153.62497969,911502.886923,-1.083e-06,0.7704357354000001,-3.52908883343e-07,0.9482328393,207.157161132,-1.938399435,-9.16328241694e-09,7.462356715189999e-10,1,1975.15726603,0,2.51804359888e-07,0,-2.04890966415e-08,25.357835126399998,454937.503848,0,2017-11-18 16:00:00
419,25170,0.0002778034,-9.69587303921e-12,0,25.884231804099997,25.783517051300002,5.20936763159e-09,-1.2248323296,1.15e-06,0.0172955672,9.405770370019999e-06,5153.62607331,1027392.23429,-1.1918746434299999e-06,0.7927633534,-4.6037977593100004e-07,0.9482345459,207.18488436099997,-1.9383704043,-9.21791354584e-09,7.76685989261e-10,1,1975.20696817,0,3.3138426184899996e-07,0,-2.04890966415e-08,25.884231804099997,428813.607503,0,2017-11-18 17:00:00
420,25230,0.0002777683,-9.705339885860001e-12,0,26.4016568797,24.4580493738,5.195657507600001e-09,-1.5106881649,1.0386985613e-06,0.017295838100000002,9.446e-06,5153.62710372,1139398.59311,-1.263e-06,0.8143180526999999,-5.55128597079e-07,0.9482364223,206.84450231099999,-1.9383376042,-9.24094008624e-09,8.00134127136e-10,1,1975.25495165,0,4.08212361419e-07,0,-2.04890966415e-08,26.4016568797,403726.9469010001,0,2017-11-18 18:00:00
421,25290,0.0002777332,-9.71521741413e-12,0,26.905561225,23.1325747762,5.16988302223e-09,-1.763280797,9.338053548799999e-07,0.017296149099999998,9.48447549485e-06,5153.62803831,1240135.43995,-1.29741340871e-06,0.8336291389,-6.351617811520001e-07,0.9482384618,206.118844025,-1.938302817,-9.233091274179999e-09,8.16288356678e-10,1,1975.29794703,0,4.770538332939999e-07,0,-2.04890966415e-08,26.905561225,381636.490051,0,2017-11-18 19:00:00
422,25350,0.00027769810000000003,-9.72523183627e-12,0,27.391395711799998,21.777968012600002,5.132994886590001e-09,-1.952367176,8.35060564008e-07,0.0172964966,9.52231948242e-06,5153.62884441,1322216.25139,-1.29639513156e-06,0.8492259177,-6.98485762518e-07,0.9482406578,204.99073855,-1.9382678251,-9.1950963457e-09,8.248569494219998e-10,1,1975.33268487,0,5.32673852167e-07,0,-2.04890966415e-08,27.391395711799998,364501.204961,0,2017-11-18 20:00:00
423,25410,0.0002776629,-9.73510936454e-12,0,27.8546112121,20.3651038373,5.0859438118e-09,-2.047704252,7.42225455588e-07,0.0172968768,9.56061752116e-06,5153.62948941,1378254.50399,-1.261e-06,0.8596376946,-7.431069755399998e-07,0.9482430038,203.44301492900001,-1.9382344107,-9.12768453682e-09,8.255481769039998e-10,1,1975.35589572,0,5.69837592733e-07,0,-2.04890966415e-08,27.8546112121,354280.05964,0,2017-11-18 21:00:00
424,25470,0.0002776277,-9.74457621119e-12,0,28.2906585975,18.8648570045,5e-09,-2.019048975,6.55061296525e-07,0.0172972859,9.60046443689e-06,5153.62994064,1400863.67434,-1.1925216803e-06,0.8633937753,-7.67e-07,0.9482454931,201.458502207,-1.9382043562,-9e-09,8.180703106589999e-10,1,1975.36431015,0,5.83310229686e-07,0,-2.04890966415e-08,28.2906585975,352932.022097,0,2017-11-18 22:00:00
425,25530,0.0002775925,-9.753358588480001e-12,0,28.694988739899998,17.2481022684,5e-09,-1.8361582951,5.733293537270001e-07,0.0172977203,9.643e-06,5153.63016549,1382657.23899,-1.092e-06,0.8590234652,-7.6826683402e-07,0.948248119,199.020029429,-1.9381794439,-8.907527222030001e-09,8.02131622221e-10,1,1975.35465869,0,5.67856937721e-07,0,-2.04890966415e-08,28.694988739899998,362416.060338,0,2017-11-18 23:00:00
426,25590,0.0002775573,-9.76118270867e-12,0,29.0630525112,15.4857143832,4.89332006364e-09,-1.4687891624,4.967908941e-07,0.0172981761,9.68918420255e-06,5153.6301313,1316248.67451,-9.60516929897e-07,0.84505607,-7.4481834821e-07,0.948250875,196.11042564,-1.9381614561,-8.75624018819e-09,7.77440383127e-10,1,1975.32367192,0,5.18242891531e-07,0,-2.04890966415e-08,29.0630525112,384691.142374,0,2017-11-19 00:00:00
427,25650,0.0002775221,-9.76777478401e-12,0,29.3903007832,13.5485681031,4.815124343370001e-09,-0.8866985268,4.2520718455e-07,0.0172986496,9.74024670409e-06,5153.62980544,1194251.45749,-7.993345288220002e-07,0.8200208953,-6.94692831519e-07,0.9482537544,192.712519885,-1.9381521751,-8.5784532181e-09,7.4370486491e-10,1,1975.26808039,0,4.2923326581100003e-07,0,-2.04890966415e-08,29.3903007832,421716.236213,0,2017-11-19 01:00:00
428,25710,0.0002774869,-9.77286102675e-12,0,29.6721844277,11.4075381824,4.7315192395099994e-09,-0.05964333860000001,3.58339491985e-07,0.0172991371,9.79723738585e-06,5153.62915527,1009279.06448,-6.095623565270001e-07,0.7824472467,-6.15896718314e-07,0.9482567506,188.809141208,-1.9381533832,-8.37489554779e-09,7.00633339107e-10,1,1975.18461465,0,2.95593235256e-07,0,-2.04890966415e-08,29.6721844277,475450.309862,0,2017-11-19 02:00:00
429,25770,0.0002774516,-9.77616764915e-12,0,29.9041543165,9.0334993753,4.64345546317e-09,1.0426194522,2.9594908331e-07,0.0172996349,9.86125107364e-06,5153.62814815,753944.972061,-3.92348097533e-07,0.7308644297,-5.06436442962e-07,0.948259857,184.38311865400001,-1.9381668627,-8.1462964133e-09,6.47934077251e-10,1,1975.07000526,0,1.1208797455899999e-07,0,-2.04890966415e-08,29.9041543165,547852.3313310001,0,2017-11-19 03:00:00
430,25830,0.0002774164,-9.77745549488e-12,0,30.093601123000003,6.4127505914,4.5525781456e-09,2.4121802209,2.37802387073e-07,0.0173001357,9.933e-06,5153.62677032,424623.54358,-1.5076938344600001e-07,0.6645505549,-3.65892146767e-07,0.9482630591,179.465424848,-1.9381939809,-7.89528687903e-09,5.865767581170002e-10,1,1974.92683009,0,-1.17155011895e-07,0,-2.04890966415e-08,30.093601123000003,637353.465748,0,2017-11-19 04:00:00
431,25890,0.0002773812,-9.77728192992e-12,0,30.522530955,3.8863463146,4.4765040813e-09,3.1636178229,1.83784549541e-07,0.017300552099999998,1.00056982111e-05,5153.62544231,104189.538329,6.77073711889e-08,0.6000062484,-2.3e-07,0.9482661629,175.19433474,-1.9382265598,-7.66824006175e-09,5.46543426938e-10,1,1974.89215495,0,-1.72674636868e-07,0,-2.04890966415e-08,30.522530955,661245.4120220001,0,2017-11-19 05:00:00
432,25950,0.0002773462,-9.776964171480001e-12,0,31.6800412775,2.1707710302,4.44793474511e-09,1.640887211,1.36871382668e-07,0.0173007278,1.00647724113e-05,5153.62496866,-45084.05092930001,1.7622030280699998e-07,0.5695405977,-1.65825088216e-07,0.9482688071,173.714840992,-1.9382471372,-7.55242004742e-09,5.82581961742e-10,1,1975.2207365,0,3.28411486518e-07,0,-2.04890966415e-08,31.6800412775,465821.636624,0,2017-11-19 06:00:00
433,26010,0.0002773113,-9.777010633069998e-12,0,32.5141155744,2.4734451931,4.4798654264899996e-09,-1.3917941515,1.68398663152e-07,0.017300753500000002,1.00999436432e-05,5153.62501621,-20513.0813812,2.00824280816e-07,0.5736882624,-1.26235677321e-07,0.9482709151,174.90663360099998,-1.9382438383,-7.57141783693e-09,6.53031373334e-10,1,1975.78684426,0,5.84365560846e-07,0,-2.04890966415e-08,32.5141155744,127096.180191,0,2017-11-19 07:00:00
434,26070,0.0002772763,-9.777096083560003e-12,0,30.6862337671,6.3460598191,4.56428140366e-09,-2.8247099924000003,4.08725830575e-07,0.0173009569,1.01060803114e-05,5153.62416537,21655.9101368,2.75172717252e-07,0.5813404713,4.2543543316500005e-08,0.9482726947,176.41202758900002,-1.9382117897,-7.68378173431e-09,6.24838904892e-10,1,1976.09647391,0,-1.1964909341799998e-06,0,-2.04890966415e-08,30.6862337671,-56572.4497448,0,2017-11-19 08:00:00
435,26130,0.0002772411,-9.77708380216e-12,0,29.921006747199996,12.3424315066,4.678264641699999e-09,-2.0383330903,7.76568047355e-07,0.0173013594,1.00957154886e-05,5153.62255984,19712.537196,3.712051971e-07,0.5802098635,2.98453586943e-07,0.948274181,177.522392576,-1.9381693529,-7.85744994262e-09,5.05110923005e-10,1,1976.05421802,0,-2.16478760652e-06,0,-2.04890966415e-08,29.921006747199996,-27474.4452858,0,2017-11-19 09:00:00
436,26190,0.000277206,-9.77705975865e-12,0,39.637523654,16.1412787559,4.78576666317e-09,-0.9599930692,9.856968154889999e-07,0.0173016747,1.0097863604e-05,5153.62189903,12460.410382,3.01680592156e-07,0.5780207528,4.06771623982e-07,0.9482752349,179.23909943299995,-1.9381562816,-8.07230819654e-09,4.40552894555e-10,1,1975.97149285,0,4.45755225019e-06,0,-2.04890966415e-08,39.637523654,26475.724855,0,2017-11-19 10:00:00
437,26250,0.0002771711,-9.77706242263e-12,0,59.489357436700004,16.5894459682,4.87050500584e-09,-0.4748800251,9.63e-07,0.017301813,1.01195184858e-05,5153.62262303,17262.9325972,4.52179357066e-08,0.5782301066,3.13398084722e-07,0.9482759555,181.727917188,-1.9381769442,-8.302025083939999e-09,4.73597987156e-10,1,1975.98065868,0,8.07478486522e-06,0,-2.04890966415e-08,59.489357436700004,25269.7884523,0,2017-11-19 11:00:00
438,26310,0.00027713630000000003,-9.777073422360002e-12,0,79.3345298964,15.7851538151,4.93648749397e-09,-0.3191665331,8.54617749795e-07,0.0173018927,1.01452574926e-05,5153.6238616,25827.0291763,-2.49804763952e-07,0.5791880881,1.50641124006e-07,0.9482766806,184.25916035,-1.9382000646,-8.51423303472e-09,5.376446221760001e-10,1,1976.0185048,0,-1.86926435776e-05,0,-2.04890966415e-08,79.3345298964,6782.81605377,0,2017-11-19 12:00:00
439,26370,0.0002771014,-9.77708222745e-12,0,94.0347370583,14.8662833794,5e-09,-0.3176881817,7.40273058442e-07,0.01730198,1.0167e-05,5153.62512928,33399.4151265,-5.04517500556e-07,0.5799489995,-8.81225828434e-09,0.9482775847,186.436533029,-1.9382097851,-8.69267475194e-09,5.96154040923e-10,1,1976.04879999,0,-8.5725340651e-05,0,-2.04890966415e-08,94.0347370583,-7260.03384498,0,2017-11-19 13:00:00
440,26430,0.00027706650000000003,-9.77708863988e-12,0,103.89152597100001,13.866925408399998,5e-09,-0.4341633946,6.23814048611e-07,0.0173020802,1.01851696545e-05,5153.62638311,39890.9109877,-7.17084717657e-07,0.580495071,-1.6012916953900001e-07,0.9482786688,188.2367669,-1.9382072484,-8.83749666251e-09,6.474568614380001e-10,1,1976.07086286,0,-0.0001846407,0,-2.04890966415e-08,103.89152597100001,-16449.1716107,0,2017-11-19 14:00:00
441,26490,0.0002770316,-9.77709291081e-12,0,109.442958946,12.773179765799998,5e-09,-0.6383489793,5.0576471412e-07,0.0173021956,1.02003477065e-05,5153.62759937,45415.1244965,-8.890000000000002e-07,0.5808488774,-3.01426895725e-07,0.9482799259,189.65281222599998,-1.9381943363,-8.94955839867e-09,6.913997616169998e-10,1,1976.08555761,0,-0.0003062621,0,-2.04890966415e-08,109.442958946,-21301.7714736,0,2017-11-19 15:00:00
442,26550,0.0002769966,-9.77709529143e-12,0,111.227098293,11.571146315,5.05164994499e-09,-0.9000017437000001,3.86649048786e-07,0.0173023288,1.0213252854e-05,5153.62875435,50085.6633896,-1.0218376631799998e-06,0.5810329936,-4.30822722809e-07,0.9482813495,190.67761927200002,-1.9381729307,-9e-09,7.27829419357e-10,1,1976.09374848,0,-0.0004414129,0,-2.04890966415e-08,111.227098293,-22335.007664,0,2017-11-19 16:00:00
443,26610,0.0002769617,-9.77709603292e-12,0,109.782006324,10.246924919400001,5e-09,-1.1888784956,2.67e-07,0.0173024822,1.02245694329e-05,5153.62982434,54016.13540369999,-1.11705092652e-06,0.5810699946,-5.4643393676e-07,0.9482829326,191.304138303,-1.9381449134,-9.07883987688e-09,7.56592512555e-10,1,1976.09629969,0,-0.0005809164,0,-2.04890966415e-08,109.782006324,-20066.0544121,0,2017-11-19 17:00:00
444,26670,0.0002769267,-9.77709538647e-12,0,105.64574535,8.7866154424,5e-09,-1.4747360425999998,1.47314700863e-07,0.0173026584,1.0235e-05,5153.63078564,57320.1482756,-1.17617374019e-06,0.5809824551,-6.463778235439999e-07,0.9482846686,191.525319581,-1.9381121663,-9.09777888345e-09,7.77535719108e-10,1,1976.09407547,0,-0.0007155960000000001,0,-2.04890966415e-08,105.64574535,-15012.0859484,0,2017-11-19 18:00:00
